情報名,,店舗管理マスタ,,,,,,,,,
スキーマ名,,,,,,,,,,,
エンティティ名,,store_management_master,,,,,,,,,
エンティティ説明,,文言のラベルや期限管理情報など、店舗で管理する情報を格納,,,,,,,,,
,,,,,,,,,,,
No.,項目名称,カラムID,PK,FK,"ＵＮ
制約",Null値,INDEX,データ型,桁,デフォルト値,カラム定義（説明）
1,ID,id,〇,,,,,TINYINT,-,,1
2,作成年月日時分秒,crt_time,,,,,,TIMESTAMP,-,,
3,更新年月日時分秒,upd_time,,,,,,TIMESTAMP,-,,
4,プログラムラベル,program_label,,,,,,VARCHAR,100,,プログラム→レッスン、授業、講座等
5,セッションラベル,session_label,,,,,,VARCHAR,100,,セッション→レッスン日、受講日、来院日
6,スタッフラベル,staff_label,,,,,,VARCHAR,100,,スタッフ→インストラクター、講師等
7,ロケーションラベル,location_label,,,,,,VARCHAR,100,,ロケーション→店舗、スタジオ、教室等
8,レッスン申込み期限,reserve_deadline,,,,,,TINYINT,,,レッスン開始前までの時間数を定義
9,レッスンキャンセル期限,cancel_deadline,,,,,,TINYINT,,,レッスン開始前までの時間数を定義
10,退会申請期限,withdrowal_deadline,,,,,,TINYINT,,,翌月の月謝契約開始前までの日数を定義
