情報名,,会員情報,,,,,,,,,
スキーマ名,,,,,,,,,,,
エンティティ名,,member_info,,,,,,,,,
エンティティ説明,,会員の情報を格納,,,,,,,,,
,,,,,,,,,,,
No.,項目名称,カラムID,PK,FK,"ＵＮ
制約",Null値,INDEX,データ型,桁,デフォルト値,カラム定義（説明）
1,会員ID,member_id,〇,,,,,VARCHAR,8,,MB + 6桁の数字連番
2,作成年月日時分秒,crt_time,,,,,,TIMESTAMP,-,,
3,更新年月日時分秒,upd_time,,,,,,TIMESTAMP,-,,
4,会員名,member_name,,,,,,VARCHAR,50,,
5,電話番号,member_tel,,,,,,VARCHAR,20,,
6,メールアドレス,member_mail,,,〇,,,VARCHAR,50,,
7,生年月日,member_birth,,,,,,DATE,-,,YYYYMMDD
8,会員パスワード,member_password,,,,,,VARCHAR,255,,暗号化したデータを格納する
9,追加項目マスタID,additional_item_master_id,,〇,,,,VARCHAR,10,,追加要望の情報を格納
10,ステータス,status,,,,,,TINYINT,-,9,"1:本登録
2:仮登録
8:退会
9:無効"
